gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
13593,-74.13369,40.604744,3,1,60.08
13595,-74.13369,40.606544,3,1,60.08
13598,-74.13369,40.60924,3,1,60.08
13600,-74.13369,40.611042,3,2,60.08
13604,-74.13369,40.61464,3,1,60.08
13605,-74.13369,40.61554,3,2,60.08
13606,-74.13369,40.616436,3,2,60.08
13608,-74.13369,40.618237,3,1,60.08
13609,-74.13369,40.619137,3,3,60.08
13611,-74.13369,40.620934,3,6,60.08
13615,-74.13369,40.62453,3,3,60.08
13617,-74.13369,40.62633,3,72,60.08
13621,-74.13369,40.62993,3,6,60.08
13623,-74.13369,40.631725,3,1,60.08
13624,-74.13369,40.632626,3,10,60.08
13625,-74.13369,40.633526,3,4,60.08
13626,-74.13369,40.634422,3,2,60.08
13627,-74.13369,40.635323,3,3,60.08
13628,-74.13369,40.636223,3,2,60.08
13629,-74.13369,40.637123,3,25,60.08
13630,-74.13369,40.63802,3,17,60.08
13633,-74.13369,40.64072,3,1,60.08
13704,-74.13251,40.552586,3,3,60.08
13709,-74.13251,40.557083,3,2,60.08
13716,-74.13251,40.563377,3,2,60.08
13717,-74.13251,40.564278,3,3,60.08
13720,-74.13251,40.566975,3,1,60.08
13723,-74.13251,40.56967,3,1,60.08
13726,-74.13251,40.57237,3,1,60.08
13728,-74.13251,40.57417,3,1,60.08
13729,-74.13251,40.57507,3,2,60.08
13734,-74.13251,40.579563,3,3,60.08
13755,-74.13251,40.59845,3,1,60.08
13756,-74.13251,40.59935,3,9,60.08
13758,-74.13251,40.601147,3,1,60.08
13759,-74.13251,40.602047,3,3,60.08
13761,-74.13251,40.603848,3,1,60.08
13764,-74.13251,40.606544,3,1,60.08
13765,-74.13251,40.607445,3,2,60.08
13766,-74.13251,40.608345,3,7,60.08
13767,-74.13251,40.60924,3,1,60.08
13769,-74.13251,40.611042,3,12,60.08
13771,-74.13251,40.61284,3,2,60.08
13772,-74.13251,40.61374,3,2,60.08
13777,-74.13251,40.618237,3,2,60.08
13780,-74.13251,40.620934,3,3,60.08
13781,-74.13251,40.621834,3,2,60.08
13784,-74.13251,40.62453,3,3,60.08
13790,-74.13251,40.62993,3,4,60.08
13791,-74.13251,40.630825,3,1,60.08
13792,-74.13251,40.631725,3,9,60.08
13793,-74.13251,40.632626,3,1,60.08
13794,-74.13251,40.633526,3,7,60.08
13795,-74.13251,40.634422,3,2,60.08
13796,-74.13251,40.635323,3,4,60.08
13797,-74.13251,40.636223,3,3,60.08
13798,-74.13251,40.637123,3,4,60.08
13799,-74.13251,40.63802,3,2,60.08
13800,-74.13251,40.63892,3,1,60.08
13801,-74.13251,40.63982,3,6,60.08
13802,-74.13251,40.64072,3,1,60.08
13875,-74.131325,40.554382,3,1,60.08
13876,-74.131325,40.555283,3,3,60.08
13878,-74.131325,40.557083,3,2,60.08
13879,-74.131325,40.55798,3,2,60.08
13880,-74.131325,40.55888,3,1,60.08
13881,-74.131325,40.55978,3,3,60.08
13886,-74.131325,40.564278,3,3,60.08
13897,-74.131325,40.57417,3,1,60.08
13900,-74.131325,40.576866,3,1,60.08
13904,-74.131325,40.580463,3,1,60.08
13926,-74.131325,40.60025,3,4,60.08
13927,-74.131325,40.601147,3,11,60.08
13928,-74.131325,40.602047,3,1,60.08
13929,-74.131325,40.602947,3,6,60.08
13930,-74.131325,40.603848,3,1,60.08
13931,-74.131325,40.604744,3,1,60.08
13933,-74.131325,40.606544,3,7,60.08
13935,-74.131325,40.608345,3,1,60.08
13938,-74.131325,40.611042,3,1,60.08
13940,-74.131325,40.61284,3,1,60.08
13942,-74.131325,40.61464,3,2,60.08
13943,-74.131325,40.61554,3,1,60.08
13944,-74.131325,40.616436,3,1,60.08
13947,-74.131325,40.619137,3,1,60.08
13953,-74.131325,40.62453,3,2,60.08
13954,-74.131325,40.62543,3,2,60.08
13955,-74.131325,40.62633,3,9,60.08
13956,-74.131325,40.627228,3,1,60.08
13959,-74.131325,40.62993,3,3,60.08
13960,-74.131325,40.630825,3,1,60.08
13961,-74.131325,40.631725,3,1,60.08
13962,-74.131325,40.632626,3,1,60.08
13963,-74.131325,40.633526,3,1,60.08
13965,-74.131325,40.635323,3,3,60.08
13966,-74.131325,40.636223,3,11,60.08
13967,-74.131325,40.637123,3,2,60.08
13968,-74.131325,40.63802,3,7,60.08
13969,-74.131325,40.63892,3,1,60.08
13971,-74.131325,40.64072,3,22,60.08
14044,-74.13014,40.554382,3,1,60.08
14048,-74.13014,40.55798,3,1,60.08
14050,-74.13014,40.55978,3,1,60.08
14052,-74.13014,40.561577,3,1,60.08
14056,-74.13014,40.565174,3,2,60.08
14057,-74.13014,40.566074,3,2,60.08
14059,-74.13014,40.567875,3,2,60.08
14062,-74.13014,40.57057,3,3,60.08
14063,-74.13014,40.571472,3,2,60.08
14065,-74.13014,40.57327,3,1,60.08
14067,-74.13014,40.57507,3,1,60.08
14076,-74.13014,40.58316,3,1,60.08
14094,-74.13014,40.59935,3,1,60.08
14096,-74.13014,40.601147,3,1,60.08
14098,-74.13014,40.602947,3,5,60.08
14100,-74.13014,40.604744,3,5,60.08
14102,-74.13014,40.606544,3,2,60.08
14105,-74.13014,40.60924,3,1,60.08
14107,-74.13014,40.611042,3,2,60.08
14109,-74.13014,40.61284,3,10,60.08
14118,-74.13014,40.620934,3,1,60.08
14119,-74.13014,40.621834,3,1,60.08
14124,-74.13014,40.62633,3,5,60.08
14125,-74.13014,40.627228,3,3,60.08
14128,-74.13014,40.62993,3,1,60.08
14129,-74.13014,40.630825,3,1,60.08
14130,-74.13014,40.631725,3,2,60.08
14132,-74.13014,40.633526,3,4,60.08
14134,-74.13014,40.635323,3,1,60.08
14135,-74.13014,40.636223,3,6,60.08
14136,-74.13014,40.637123,3,3,60.08
14137,-74.13014,40.63802,3,4,60.08
14138,-74.13014,40.63892,3,3,60.08
14139,-74.13014,40.63982,3,3,60.08
14218,-74.12896,40.56068,3,1,60.08
14222,-74.12896,40.564278,3,3,60.08
14223,-74.12896,40.565174,3,3,60.08
14225,-74.12896,40.566975,3,3,60.08
14229,-74.12896,40.57057,3,1,60.08
14230,-74.12896,40.571472,3,1,60.08
14232,-74.12896,40.57327,3,3,60.08
14233,-74.12896,40.57417,3,2,60.08
14260,-74.12896,40.59845,3,2,60.08
14261,-74.12896,40.59935,3,1,60.08
14262,-74.12896,40.60025,3,1,60.08
14263,-74.12896,40.601147,3,5,60.08
14264,-74.12896,40.602047,3,1,60.08
14266,-74.12896,40.603848,3,1,60.08
14267,-74.12896,40.604744,3,1,60.08
14269,-74.12896,40.606544,3,1,60.08
14272,-74.12896,40.60924,3,5,60.08
14276,-74.12896,40.61284,3,8,60.08
14277,-74.12896,40.61374,3,1,60.08
14278,-74.12896,40.61464,3,2,60.08
14280,-74.12896,40.616436,3,1,60.08
14281,-74.12896,40.617336,3,2,60.08
14284,-74.12896,40.620033,3,3,60.08
14287,-74.12896,40.622734,3,1,60.08
14291,-74.12896,40.62633,3,4,60.08
14294,-74.12896,40.62903,3,2,60.08
14295,-74.12896,40.62993,3,1,60.08
14296,-74.12896,40.630825,3,9,60.08
14297,-74.12896,40.631725,3,3,60.08
14299,-74.12896,40.633526,3,4,60.08
14302,-74.12896,40.636223,3,2,60.08
14303,-74.12896,40.637123,3,6,60.08
14304,-74.12896,40.63802,3,2,60.08
14305,-74.12896,40.63892,3,2,60.08
14381,-74.12778,40.55798,3,1,60.08
14382,-74.12778,40.55888,3,2,60.08
14385,-74.12778,40.561577,3,1,60.08
14387,-74.12778,40.563377,3,1,60.08
14388,-74.12778,40.564278,3,4,60.08
14389,-74.12778,40.565174,3,1,60.08
14390,-74.12778,40.566074,3,2,60.08
14391,-74.12778,40.566975,3,1,60.08
14392,-74.12778,40.567875,3,3,60.08
14393,-74.12778,40.56877,3,1,60.08
14394,-74.12778,40.56967,3,2,60.08
14395,-74.12778,40.57057,3,1,60.08
14398,-74.12778,40.57327,3,1,60.08
14402,-74.12778,40.576866,3,1,60.08
14403,-74.12778,40.577766,3,1,60.08
14406,-74.12778,40.580463,3,1,60.08
14426,-74.12778,40.59845,3,3,60.08
14430,-74.12778,40.602047,3,1,60.08
14431,-74.12778,40.602947,3,1,60.08
14436,-74.12778,40.607445,3,1,60.08
14439,-74.12778,40.61014,3,2,60.08
14444,-74.12778,40.61464,3,1,60.08
14448,-74.12778,40.618237,3,1,60.08
14450,-74.12778,40.620033,3,1,60.08
14452,-74.12778,40.621834,3,1,60.08
14454,-74.12778,40.62363,3,1,60.08
14455,-74.12778,40.62453,3,1,60.08
14456,-74.12778,40.62543,3,2,60.08
14457,-74.12778,40.62633,3,1,60.08
14458,-74.12778,40.627228,3,2,60.08
14460,-74.12778,40.62903,3,1,60.08
14461,-74.12778,40.62993,3,3,60.08
14462,-74.12778,40.630825,3,3,60.08
14465,-74.12778,40.633526,3,2,60.08
14467,-74.12778,40.635323,3,2,60.08
14469,-74.12778,40.637123,3,2,60.08
14546,-74.126595,40.55798,3,1,60.08
14550,-74.126595,40.561577,3,1,60.08
14552,-74.126595,40.563377,3,1,60.08
14554,-74.126595,40.565174,3,2,60.08
14557,-74.126595,40.567875,3,2,60.08
14558,-74.126595,40.56877,3,2,60.08
14561,-74.126595,40.571472,3,1,60.08
14562,-74.126595,40.57237,3,1,60.08
14564,-74.126595,40.57417,3,1,60.08
14566,-74.126595,40.575966,3,2,60.08
14567,-74.126595,40.576866,3,3,60.08
14568,-74.126595,40.577766,3,1,60.08
14571,-74.126595,40.580463,3,1,60.08
14573,-74.126595,40.582264,3,1,60.08
14591,-74.126595,40.59845,3,1,60.08
14594,-74.126595,40.601147,3,1,60.08
14596,-74.126595,40.602947,3,1,60.08
14598,-74.126595,40.604744,3,2,60.08
14599,-74.126595,40.605644,3,1,60.08
14601,-74.126595,40.607445,3,2,60.08
14604,-74.126595,40.61014,3,2,60.08
14607,-74.126595,40.61284,3,3,60.08
14610,-74.126595,40.61554,3,1,60.08
14613,-74.126595,40.618237,3,2,60.08
14614,-74.126595,40.619137,3,1,60.08
14615,-74.126595,40.620033,3,1,60.08
14616,-74.126595,40.620934,3,1,60.08
14620,-74.126595,40.62453,3,6,60.08
14621,-74.126595,40.62543,3,4,60.08
14623,-74.126595,40.627228,3,1,60.08
14624,-74.126595,40.628128,3,5,60.08
14626,-74.126595,40.62993,3,3,60.08
14628,-74.126595,40.631725,3,6,60.08
14633,-74.126595,40.636223,3,4,60.08
14634,-74.126595,40.637123,3,1,60.08
14708,-74.12541,40.557083,3,2,60.08
14721,-74.12541,40.56877,3,1,60.08
14722,-74.12541,40.56967,3,3,60.08
14728,-74.12541,40.57507,3,7,60.08
14738,-74.12541,40.58406,3,1,60.08
14750,-74.12541,40.594852,3,22,60.08
14754,-74.12541,40.59845,3,5,60.08
14756,-74.12541,40.60025,3,1,60.08
14759,-74.12541,40.602947,3,1,60.08
14760,-74.12541,40.603848,3,1,60.08
14761,-74.12541,40.604744,3,3,60.08
14764,-74.12541,40.607445,3,1,60.08
14766,-74.12541,40.60924,3,2,60.08
14770,-74.12541,40.61284,3,1,60.08
14776,-74.12541,40.618237,3,1,60.08
14777,-74.12541,40.619137,3,1,60.08
14786,-74.12541,40.627228,3,1,60.08
14788,-74.12541,40.62903,3,1,60.08
14790,-74.12541,40.630825,3,1,60.08
14791,-74.12541,40.631725,3,4,60.08
14792,-74.12541,40.632626,3,1,60.08
14793,-74.12541,40.633526,3,3,60.08
14794,-74.12541,40.634422,3,1,60.08
14795,-74.12541,40.635323,3,5,60.08
14797,-74.12541,40.637123,3,1,60.08
14869,-74.12423,40.557083,3,1,60.08
14870,-74.12423,40.55798,3,1,60.08
14871,-74.12423,40.55888,3,1,60.08
14876,-74.12423,40.563377,3,1,60.08
14877,-74.12423,40.564278,3,1,60.08
14884,-74.12423,40.57057,3,1,60.08
14915,-74.12423,40.59845,3,1,60.08
14916,-74.12423,40.59935,3,1,60.08
14919,-74.12423,40.602047,3,3,60.08
14925,-74.12423,40.607445,3,2,60.08
14929,-74.12423,40.611042,3,1,60.08
14931,-74.12423,40.61284,3,1,60.08
14934,-74.12423,40.61554,3,2,60.08
14936,-74.12423,40.617336,3,2,60.08
14938,-74.12423,40.619137,3,3,60.08
14947,-74.12423,40.627228,3,1,60.08
14948,-74.12423,40.628128,3,1,60.08
14949,-74.12423,40.62903,3,3,60.08
14950,-74.12423,40.62993,3,2,60.08
14951,-74.12423,40.630825,3,1,60.08
14952,-74.12423,40.631725,3,5,60.08
14953,-74.12423,40.632626,3,5,60.08
14954,-74.12423,40.633526,3,2,60.08
14955,-74.12423,40.634422,3,4,60.08
14956,-74.12423,40.635323,3,1,60.08
14958,-74.12423,40.637123,3,1,60.08
14959,-74.12423,40.63802,3,3,60.08
15028,-74.12305,40.557083,3,4,60.08
15034,-74.12305,40.562477,3,2,60.08
15036,-74.12305,40.564278,3,1,60.08
15040,-74.12305,40.567875,3,3,60.08
15042,-74.12305,40.56967,3,5,60.08
15045,-74.12305,40.57237,3,3,60.08
15047,-74.12305,40.57417,3,1,60.08
15049,-74.12305,40.575966,3,2,60.08
15052,-74.12305,40.578667,3,1,60.08
15075,-74.12305,40.59935,3,3,60.08
15077,-74.12305,40.601147,3,1,60.08
15079,-74.12305,40.602947,3,1,60.08
15080,-74.12305,40.603848,3,1,60.08
15087,-74.12305,40.61014,3,1,60.08
15090,-74.12305,40.61284,3,14,60.08
15094,-74.12305,40.616436,3,1,60.08
15096,-74.12305,40.618237,3,3,60.08
15098,-74.12305,40.620033,3,2,60.08
15102,-74.12305,40.62363,3,1,60.08
15103,-74.12305,40.62453,3,1,60.08
15106,-74.12305,40.627228,3,1,60.08
15108,-74.12305,40.62903,3,4,60.08
15109,-74.12305,40.62993,3,3,60.08
15110,-74.12305,40.630825,3,5,60.08
15111,-74.12305,40.631725,3,3,60.08
15112,-74.12305,40.632626,3,7,60.08
15114,-74.12305,40.634422,3,7,60.08
15116,-74.12305,40.636223,3,6,60.08
15117,-74.12305,40.637123,3,2,60.08
15118,-74.12305,40.63802,3,1,60.08
15189,-74.121864,40.55888,3,1,60.08
15196,-74.121864,40.565174,3,1,60.08
15197,-74.121864,40.566074,3,1,60.08
15199,-74.121864,40.567875,3,4,60.08
15200,-74.121864,40.56877,3,1,60.08
15202,-74.121864,40.57057,3,4,60.08
15203,-74.121864,40.571472,3,1,60.08
15204,-74.121864,40.57237,3,1,60.08
15205,-74.121864,40.57327,3,3,60.08
15207,-74.121864,40.57507,3,3,60.08
15209,-74.121864,40.576866,3,1,60.08
15235,-74.121864,40.60025,3,2,60.08
15236,-74.121864,40.601147,3,3,60.08
15237,-74.121864,40.602047,3,2,60.08
15242,-74.121864,40.606544,3,1,60.08
15246,-74.121864,40.61014,3,1,60.08
15248,-74.121864,40.611942,3,1,60.08
15249,-74.121864,40.61284,3,3,60.08
15250,-74.121864,40.61374,3,1,60.08
15251,-74.121864,40.61464,3,1,60.08
15253,-74.121864,40.616436,3,1,60.08
15259,-74.121864,40.621834,3,2,60.08
15265,-74.121864,40.627228,3,1,60.08
15267,-74.121864,40.62903,3,4,60.08
15268,-74.121864,40.62993,3,2,60.08
15269,-74.121864,40.630825,3,4,60.08
15270,-74.121864,40.631725,3,5,60.08
15272,-74.121864,40.633526,3,1,60.08
15274,-74.121864,40.635323,3,11,60.08
15276,-74.121864,40.637123,3,2,60.08
15278,-74.121864,40.63892,3,4,60.08
15346,-74.12068,40.55888,3,2,60.08
15355,-74.12068,40.566975,3,1,60.08
15357,-74.12068,40.56877,3,1,60.08
15358,-74.12068,40.56967,3,3,60.08
15360,-74.12068,40.571472,3,2,60.08
15361,-74.12068,40.57237,3,1,60.08
15362,-74.12068,40.57327,3,1,60.08
15367,-74.12068,40.577766,3,1,60.08
15393,-74.12068,40.601147,3,1,60.08
15394,-74.12068,40.602047,3,3,60.08
15395,-74.12068,40.602947,3,1,60.08
15396,-74.12068,40.603848,3,5,60.08
15397,-74.12068,40.604744,3,1,60.08
15398,-74.12068,40.605644,3,1,60.08
15399,-74.12068,40.606544,3,3,60.08
15400,-74.12068,40.607445,3,17,60.08
15401,-74.12068,40.608345,3,2,60.08
15402,-74.12068,40.60924,3,3,60.08
15405,-74.12068,40.611942,3,1,60.08
15407,-74.12068,40.61374,3,2,60.08
15411,-74.12068,40.617336,3,4,60.08
15423,-74.12068,40.628128,3,5,60.08
15424,-74.12068,40.62903,3,3,60.08
15425,-74.12068,40.62993,3,4,60.08
15426,-74.12068,40.630825,3,5,60.08
15429,-74.12068,40.633526,3,4,60.08
15430,-74.12068,40.634422,3,8,60.08
15431,-74.12068,40.635323,3,2,60.08
15432,-74.12068,40.636223,3,2,60.08
15433,-74.12068,40.637123,3,2,60.08
15436,-74.12068,40.63982,3,7,60.08
15502,-74.11951,40.55978,3,6,60.08
15503,-74.11951,40.56068,3,3,60.08
15504,-74.11951,40.561577,3,1,60.08
15510,-74.11951,40.566975,3,2,60.08
15513,-74.11951,40.56967,3,1,60.08
15517,-74.11951,40.57327,3,7,60.08
15523,-74.11951,40.578667,3,1,60.08
15525,-74.11951,40.580463,3,1,60.08
15552,-74.11951,40.604744,3,1,60.08
15553,-74.11951,40.605644,3,1,60.08
15554,-74.11951,40.606544,3,1,60.08
15557,-74.11951,40.60924,3,8,60.08
15561,-74.11951,40.61284,3,2,60.08
15562,-74.11951,40.61374,3,1,60.08
15563,-74.11951,40.61464,3,1,60.08
15569,-74.11951,40.620033,3,1,60.08
15577,-74.11951,40.627228,3,2,60.08
15579,-74.11951,40.62903,3,2,60.08
15580,-74.11951,40.62993,3,2,60.08
15582,-74.11951,40.631725,3,3,60.08
15583,-74.11951,40.632626,3,5,60.08
15584,-74.11951,40.633526,3,8,60.08
15585,-74.11951,40.634422,3,34,60.08
15588,-74.11951,40.637123,3,2,60.08
15591,-74.11951,40.63982,3,1,60.08
15653,-74.118324,40.557083,3,2,60.08
15654,-74.118324,40.55798,3,2,60.08
15656,-74.118324,40.55978,3,1,60.08
15658,-74.118324,40.561577,3,2,60.08
15661,-74.118324,40.564278,3,2,60.08
15662,-74.118324,40.565174,3,1,60.08
15668,-74.118324,40.57057,3,1,60.08
15669,-74.118324,40.571472,3,2,60.08
15670,-74.118324,40.57237,3,3,60.08
15671,-74.118324,40.57327,3,7,60.08
15673,-74.118324,40.57507,3,3,60.08
15674,-74.118324,40.575966,3,2,60.08
15705,-74.118324,40.603848,3,4,60.08
15707,-74.118324,40.605644,3,1,60.08
15708,-74.118324,40.606544,3,11,60.08
15709,-74.118324,40.607445,3,2,60.08
15710,-74.118324,40.608345,3,5,60.08
15714,-74.118324,40.611942,3,1,60.08
15716,-74.118324,40.61374,3,2,60.08
15718,-74.118324,40.61554,3,1,60.08
15721,-74.118324,40.618237,3,3,60.08
15722,-74.118324,40.619137,3,1,60.08
15729,-74.118324,40.62543,3,2,60.08
15734,-74.118324,40.62993,3,2,60.08
15737,-74.118324,40.632626,3,3,60.08
15738,-74.118324,40.633526,3,2,60.08
15739,-74.118324,40.634422,3,9,60.08
15742,-74.118324,40.637123,3,90,60.08
15745,-74.118324,40.63982,3,1,60.08
15746,-74.118324,40.64072,3,1,60.08
15800,-74.11714,40.552586,3,1,60.08
15801,-74.11714,40.553486,3,1,60.08
15802,-74.11714,40.554382,3,1,60.08
15804,-74.11714,40.556183,3,2,60.08
15805,-74.11714,40.557083,3,1,60.08
15806,-74.11714,40.55798,3,1,60.08
15807,-74.11714,40.55888,3,3,60.08
15808,-74.11714,40.55978,3,1,60.08
15811,-74.11714,40.562477,3,1,60.08
15812,-74.11714,40.563377,3,2,60.08
15813,-74.11714,40.564278,3,2,60.08
15815,-74.11714,40.566074,3,1,60.08
15816,-74.11714,40.566975,3,2,60.08
15822,-74.11714,40.57237,3,3,60.08
15823,-74.11714,40.57327,3,7,60.08
15824,-74.11714,40.57417,3,10,60.08
15828,-74.11714,40.577766,3,2,60.08
15852,-74.11714,40.59935,3,2,60.08
15857,-74.11714,40.603848,3,3,60.08
15858,-74.11714,40.604744,3,3,60.08
15862,-74.11714,40.608345,3,1,60.08
15865,-74.11714,40.611042,3,5,60.08
15867,-74.11714,40.61284,3,1,60.08
15868,-74.11714,40.61374,3,6,60.08
15869,-74.11714,40.61464,3,1,60.08
15880,-74.11714,40.62453,3,3,60.08
15882,-74.11714,40.62633,3,1,60.08
15883,-74.11714,40.627228,3,1,60.08
15884,-74.11714,40.628128,3,6,60.08
15885,-74.11714,40.62903,3,7,60.08
15887,-74.11714,40.630825,3,2,60.08
15888,-74.11714,40.631725,3,3,60.08
15889,-74.11714,40.632626,3,12,60.08
15890,-74.11714,40.633526,3,3,60.08
15891,-74.11714,40.634422,3,12,60.08
15892,-74.11714,40.635323,3,8,60.08
15893,-74.11714,40.636223,3,18,60.08
15894,-74.11714,40.637123,3,19,60.08
15895,-74.11714,40.63802,3,3,60.08
15896,-74.11714,40.63892,3,1,60.08
15897,-74.11714,40.63982,3,7,60.08
15898,-74.11714,40.64072,3,1,60.08
15951,-74.11596,40.552586,3,1,60.08
15952,-74.11596,40.553486,3,2,60.08
15957,-74.11596,40.55798,3,1,60.08
15959,-74.11596,40.55978,3,1,60.08
15961,-74.11596,40.561577,3,2,60.08
15963,-74.11596,40.563377,3,1,60.08
15964,-74.11596,40.564278,3,7,60.08
15966,-74.11596,40.566074,3,1,60.08
15968,-74.11596,40.567875,3,6,60.08
15972,-74.11596,40.571472,3,4,60.08
15973,-74.11596,40.57237,3,2,60.08
15974,-74.11596,40.57327,3,1,60.08
15977,-74.11596,40.575966,3,1,60.08
15979,-74.11596,40.577766,3,3,60.08
16013,-74.11596,40.608345,3,1,60.08
16014,-74.11596,40.60924,3,1,60.08
16015,-74.11596,40.61014,3,1,60.08
16019,-74.11596,40.61374,3,3,60.08
16034,-74.11596,40.627228,3,1,60.08
16035,-74.11596,40.628128,3,1,60.08
16037,-74.11596,40.62993,3,2,60.08
16038,-74.11596,40.630825,3,4,60.08
16039,-74.11596,40.631725,3,5,60.08
16040,-74.11596,40.632626,3,3,60.08
16041,-74.11596,40.633526,3,2,60.08
16042,-74.11596,40.634422,3,9,60.08
16044,-74.11596,40.636223,3,14,60.08
16045,-74.11596,40.637123,3,6,60.08
16046,-74.11596,40.63802,3,5,60.08
16048,-74.11596,40.63982,3,12,60.08
16049,-74.11596,40.64072,3,1,60.08
16050,-74.11596,40.641617,3,3,60.08
16108,-74.11478,40.55888,3,3,60.08
16111,-74.11478,40.561577,3,1,60.08
16115,-74.11478,40.565174,3,37,60.08
16118,-74.11478,40.567875,3,1,60.08
16121,-74.11478,40.57057,3,1,60.08
16123,-74.11478,40.57237,3,1,60.08
16124,-74.11478,40.57327,3,1,60.08
16129,-74.11478,40.577766,3,1,60.08
16131,-74.11478,40.579563,3,4,60.08
16156,-74.11478,40.602047,3,1,60.08
16161,-74.11478,40.606544,3,3,60.08
16164,-74.11478,40.60924,3,1,60.08
16172,-74.11478,40.616436,3,1,60.08
16173,-74.11478,40.617336,3,1,60.08
16182,-74.11478,40.62543,3,10,60.08
16185,-74.11478,40.628128,3,3,60.08
16186,-74.11478,40.62903,3,2,60.08
16188,-74.11478,40.630825,3,3,60.08
16191,-74.11478,40.633526,3,1,60.08
16193,-74.11478,40.635323,3,4,60.08
16194,-74.11478,40.636223,3,10,60.08
16196,-74.11478,40.63802,3,4,60.08
16198,-74.11478,40.63982,3,11,60.08
16201,-74.11478,40.642517,3,1,60.08
16248,-74.113594,40.551685,3,5,60.08
16260,-74.113594,40.562477,3,8,60.08
16264,-74.113594,40.566074,3,3,60.08
16265,-74.113594,40.566975,3,39,60.08
16266,-74.113594,40.567875,3,1,60.08
16270,-74.113594,40.571472,3,2,60.08
16271,-74.113594,40.57237,3,3,60.08
16273,-74.113594,40.57417,3,2,60.08
16274,-74.113594,40.57507,3,1,60.08
16275,-74.113594,40.575966,3,1,60.08
16277,-74.113594,40.577766,3,1,60.08
16280,-74.113594,40.580463,3,3,60.08
16311,-74.113594,40.608345,3,1,60.08
16312,-74.113594,40.60924,3,3,60.08
16316,-74.113594,40.61284,3,1,60.08
16317,-74.113594,40.61374,3,1,60.08
16327,-74.113594,40.622734,3,3,60.08
16329,-74.113594,40.62453,3,1,60.08
16336,-74.113594,40.630825,3,5,60.08
16337,-74.113594,40.631725,3,1,60.08
16338,-74.113594,40.632626,3,1,60.08
16339,-74.113594,40.633526,3,3,60.08
16340,-74.113594,40.634422,3,2,60.08
16342,-74.113594,40.636223,3,6,60.08
16343,-74.113594,40.637123,3,1,60.08
16346,-74.113594,40.63982,3,1,60.08
16348,-74.113594,40.641617,3,2,60.08
16349,-74.113594,40.642517,3,2,60.08
16394,-74.11241,40.550785,3,1,60.08
16399,-74.11241,40.555283,3,3,60.08
16402,-74.11241,40.55798,3,1,60.08
16406,-74.11241,40.561577,3,16,60.08
16410,-74.11241,40.565174,3,20,60.08
16413,-74.11241,40.567875,3,3,60.08
16415,-74.11241,40.56967,3,1,60.08
16417,-74.11241,40.571472,3,2,60.08
16418,-74.11241,40.57237,3,7,60.08
16419,-74.11241,40.57327,3,1,60.08
16420,-74.11241,40.57417,3,1,60.08
16425,-74.11241,40.578667,3,1,60.08
16426,-74.11241,40.579563,3,1,60.08
16427,-74.11241,40.580463,3,1,60.08
16428,-74.11241,40.581364,3,2,60.08
16450,-74.11241,40.601147,3,1,60.08
16464,-74.11241,40.61374,3,1,60.08
16475,-74.11241,40.62363,3,1,60.08
16477,-74.11241,40.62543,3,1,60.08
16480,-74.11241,40.628128,3,1,60.08
16482,-74.11241,40.62993,3,8,60.08
16484,-74.11241,40.631725,3,2,60.08
16486,-74.11241,40.633526,3,1,60.08
16487,-74.11241,40.634422,3,8,60.08
16489,-74.11241,40.636223,3,3,60.08
16490,-74.11241,40.637123,3,1,60.08
16492,-74.11241,40.63892,3,6,60.08
16495,-74.11241,40.641617,3,3,60.08
16496,-74.11241,40.642517,3,1,60.08
16497,-74.11241,40.643417,3,1,60.08
16498,-74.11241,40.644318,3,1,60.08
16554,-74.11123,40.562477,3,1,60.08
16555,-74.11123,40.563377,3,11,60.08
16561,-74.11123,40.56877,3,4,60.08
16563,-74.11123,40.57057,3,3,60.08
16564,-74.11123,40.571472,3,2,60.08
16567,-74.11123,40.57417,3,1,60.08
16568,-74.11123,40.57507,3,2,60.08
16571,-74.11123,40.577766,3,1,60.08
16572,-74.11123,40.578667,3,2,60.08
16573,-74.11123,40.579563,3,1,60.08
16574,-74.11123,40.580463,3,1,60.08
16575,-74.11123,40.581364,3,12,60.08
16577,-74.11123,40.58316,3,1,60.08
16583,-74.11123,40.58856,3,1,60.08
16587,-74.11123,40.592155,3,2,60.08
16596,-74.11123,40.60025,3,1,60.08
16623,-74.11123,40.62453,3,2,60.08
16625,-74.11123,40.62633,3,1,60.08
16629,-74.11123,40.62993,3,6,60.08
16630,-74.11123,40.630825,3,1,60.08
16632,-74.11123,40.632626,3,2,60.08
16634,-74.11123,40.634422,3,2,60.08
16638,-74.11123,40.63802,3,1,60.08
16640,-74.11123,40.63982,3,2,60.08
16644,-74.11123,40.643417,3,1,60.08
16645,-74.11123,40.644318,3,1,60.08
16696,-74.11005,40.55888,3,1,60.08
16697,-74.11005,40.55978,3,1,60.08
16698,-74.11005,40.56068,3,2,60.08
16701,-74.11005,40.563377,3,3,60.08
16702,-74.11005,40.564278,3,2,60.08
16703,-74.11005,40.565174,3,1,60.08
16708,-74.11005,40.56967,3,33,60.08
16709,-74.11005,40.57057,3,18,60.08
16712,-74.11005,40.57327,3,3,60.08
16713,-74.11005,40.57417,3,1,60.08
16717,-74.11005,40.577766,3,1,60.08
16718,-74.11005,40.578667,3,2,60.08
16719,-74.11005,40.579563,3,4,60.08
