gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
13938,-74.131325,40.611042,1,4,60.08
13940,-74.131325,40.61284,1,7,60.08
13941,-74.131325,40.61374,1,1,60.08
13942,-74.131325,40.61464,1,2,60.08
13943,-74.131325,40.61554,1,2,60.08
13944,-74.131325,40.616436,1,1,60.08
13946,-74.131325,40.618237,1,2,60.08
13948,-74.131325,40.620033,1,3,60.08
13949,-74.131325,40.620934,1,3,60.08
13953,-74.131325,40.62453,1,3,60.08
13954,-74.131325,40.62543,1,1,60.08
13955,-74.131325,40.62633,1,11,60.08
13957,-74.131325,40.628128,1,2,60.08
13958,-74.131325,40.62903,1,4,60.08
13959,-74.131325,40.62993,1,3,60.08
13961,-74.131325,40.631725,1,1,60.08
13962,-74.131325,40.632626,1,3,60.08
13963,-74.131325,40.633526,1,2,60.08
13964,-74.131325,40.634422,1,1,60.08
13965,-74.131325,40.635323,1,5,60.08
13966,-74.131325,40.636223,1,9,60.08
13967,-74.131325,40.637123,1,3,60.08
13968,-74.131325,40.63802,1,14,60.08
13969,-74.131325,40.63892,1,5,60.08
13971,-74.131325,40.64072,1,19,60.08
14045,-74.13014,40.555283,1,1,60.08
14046,-74.13014,40.556183,1,1,60.08
14047,-74.13014,40.557083,1,4,60.08
14052,-74.13014,40.561577,1,2,60.08
14059,-74.13014,40.567875,1,1,60.08
14060,-74.13014,40.56877,1,2,60.08
14061,-74.13014,40.56967,1,3,60.08
14063,-74.13014,40.571472,1,2,60.08
14094,-74.13014,40.59935,1,3,60.08
14098,-74.13014,40.602947,1,1,60.08
14099,-74.13014,40.603848,1,1,60.08
14101,-74.13014,40.605644,1,1,60.08
14102,-74.13014,40.606544,1,2,60.08
14105,-74.13014,40.60924,1,2,60.08
14109,-74.13014,40.61284,1,3,60.08
14115,-74.13014,40.618237,1,2,60.08
14119,-74.13014,40.621834,1,1,60.08
14124,-74.13014,40.62633,1,11,60.08
14127,-74.13014,40.62903,1,5,60.08
14128,-74.13014,40.62993,1,9,60.08
14129,-74.13014,40.630825,1,7,60.08
14130,-74.13014,40.631725,1,1,60.08
14131,-74.13014,40.632626,1,1,60.08
14132,-74.13014,40.633526,1,8,60.08
14133,-74.13014,40.634422,1,5,60.08
14135,-74.13014,40.636223,1,3,60.08
14136,-74.13014,40.637123,1,9,60.08
14137,-74.13014,40.63802,1,9,60.08
14138,-74.13014,40.63892,1,2,60.08
14139,-74.13014,40.63982,1,1,60.08
14212,-74.12896,40.555283,1,1,60.08
14217,-74.12896,40.55978,1,4,60.08
14220,-74.12896,40.562477,1,1,60.08
14222,-74.12896,40.564278,1,3,60.08
14223,-74.12896,40.565174,1,4,60.08
14224,-74.12896,40.566074,1,1,60.08
14225,-74.12896,40.566975,1,1,60.08
14230,-74.12896,40.571472,1,1,60.08
14233,-74.12896,40.57417,1,1,60.08
14260,-74.12896,40.59845,1,2,60.08
14261,-74.12896,40.59935,1,8,60.08
14266,-74.12896,40.603848,1,2,60.08
14268,-74.12896,40.605644,1,1,60.08
14269,-74.12896,40.606544,1,1,60.08
14272,-74.12896,40.60924,1,11,60.08
14275,-74.12896,40.611942,1,1,60.08
14276,-74.12896,40.61284,1,5,60.08
14277,-74.12896,40.61374,1,1,60.08
14279,-74.12896,40.61554,1,2,60.08
14281,-74.12896,40.617336,1,4,60.08
14286,-74.12896,40.621834,1,1,60.08
14289,-74.12896,40.62453,1,2,60.08
14291,-74.12896,40.62633,1,1,60.08
14293,-74.12896,40.628128,1,2,60.08
14294,-74.12896,40.62903,1,1,60.08
14295,-74.12896,40.62993,1,3,60.08
14296,-74.12896,40.630825,1,4,60.08
14299,-74.12896,40.633526,1,1,60.08
14300,-74.12896,40.634422,1,2,60.08
14301,-74.12896,40.635323,1,1,60.08
14302,-74.12896,40.636223,1,2,60.08
14303,-74.12896,40.637123,1,8,60.08
14304,-74.12896,40.63802,1,2,60.08
14379,-74.12778,40.556183,1,4,60.08
14382,-74.12778,40.55888,1,1,60.08
14385,-74.12778,40.561577,1,1,60.08
14387,-74.12778,40.563377,1,1,60.08
14388,-74.12778,40.564278,1,1,60.08
14389,-74.12778,40.565174,1,2,60.08
14394,-74.12778,40.56967,1,1,60.08
14395,-74.12778,40.57057,1,1,60.08
14398,-74.12778,40.57327,1,1,60.08
14399,-74.12778,40.57417,1,1,60.08
14401,-74.12778,40.575966,1,2,60.08
14405,-74.12778,40.579563,1,1,60.08
14429,-74.12778,40.601147,1,1,60.08
14430,-74.12778,40.602047,1,2,60.08
14432,-74.12778,40.603848,1,3,60.08
14437,-74.12778,40.608345,1,1,60.08
14438,-74.12778,40.60924,1,1,60.08
14439,-74.12778,40.61014,1,3,60.08
14442,-74.12778,40.61284,1,2,60.08
14444,-74.12778,40.61464,1,1,60.08
14448,-74.12778,40.618237,1,1,60.08
14452,-74.12778,40.621834,1,5,60.08
14456,-74.12778,40.62543,1,2,60.08
14457,-74.12778,40.62633,1,1,60.08
14458,-74.12778,40.627228,1,2,60.08
14461,-74.12778,40.62993,1,4,60.08
14462,-74.12778,40.630825,1,2,60.08
14465,-74.12778,40.633526,1,3,60.08
14467,-74.12778,40.635323,1,1,60.08
14469,-74.12778,40.637123,1,8,60.08
14550,-74.126595,40.561577,1,1,60.08
14553,-74.126595,40.564278,1,3,60.08
14554,-74.126595,40.565174,1,1,60.08
14557,-74.126595,40.567875,1,1,60.08
14558,-74.126595,40.56877,1,1,60.08
14561,-74.126595,40.571472,1,2,60.08
14562,-74.126595,40.57237,1,2,60.08
14563,-74.126595,40.57327,1,1,60.08
14564,-74.126595,40.57417,1,1,60.08
14566,-74.126595,40.575966,1,3,60.08
14567,-74.126595,40.576866,1,1,60.08
14571,-74.126595,40.580463,1,1,60.08
14591,-74.126595,40.59845,1,8,60.08
14592,-74.126595,40.59935,1,1,60.08
14595,-74.126595,40.602047,1,1,60.08
14596,-74.126595,40.602947,1,5,60.08
14609,-74.126595,40.61464,1,2,60.08
14615,-74.126595,40.620033,1,1,60.08
14616,-74.126595,40.620934,1,2,60.08
14620,-74.126595,40.62453,1,3,60.08
14621,-74.126595,40.62543,1,5,60.08
14624,-74.126595,40.628128,1,1,60.08
14625,-74.126595,40.62903,1,2,60.08
14628,-74.126595,40.631725,1,11,60.08
14632,-74.126595,40.635323,1,1,60.08
14633,-74.126595,40.636223,1,2,60.08
14634,-74.126595,40.637123,1,2,60.08
14712,-74.12541,40.56068,1,1,60.08
14715,-74.12541,40.563377,1,2,60.08
14717,-74.12541,40.565174,1,1,60.08
14720,-74.12541,40.567875,1,1,60.08
14721,-74.12541,40.56877,1,2,60.08
14724,-74.12541,40.571472,1,1,60.08
14728,-74.12541,40.57507,1,1,60.08
14738,-74.12541,40.58406,1,1,60.08
14750,-74.12541,40.594852,1,30,60.08
14756,-74.12541,40.60025,1,1,60.08
14761,-74.12541,40.604744,1,1,60.08
14763,-74.12541,40.606544,1,1,60.08
14766,-74.12541,40.60924,1,1,60.08
14770,-74.12541,40.61284,1,2,60.08
14778,-74.12541,40.620033,1,2,60.08
14786,-74.12541,40.627228,1,3,60.08
14787,-74.12541,40.628128,1,1,60.08
14788,-74.12541,40.62903,1,7,60.08
14791,-74.12541,40.631725,1,2,60.08
14792,-74.12541,40.632626,1,1,60.08
14793,-74.12541,40.633526,1,2,60.08
14795,-74.12541,40.635323,1,1,60.08
14796,-74.12541,40.636223,1,10,60.08
14797,-74.12541,40.637123,1,3,60.08
14868,-74.12423,40.556183,1,1,60.08
14871,-74.12423,40.55888,1,3,60.08
14872,-74.12423,40.55978,1,2,60.08
14876,-74.12423,40.563377,1,1,60.08
14877,-74.12423,40.564278,1,1,60.08
14884,-74.12423,40.57057,1,1,60.08
14886,-74.12423,40.57237,1,3,60.08
14890,-74.12423,40.575966,1,1,60.08
14916,-74.12423,40.59935,1,4,60.08
14922,-74.12423,40.604744,1,1,60.08
14924,-74.12423,40.606544,1,1,60.08
14928,-74.12423,40.61014,1,1,60.08
14929,-74.12423,40.611042,1,2,60.08
14931,-74.12423,40.61284,1,1,60.08
14937,-74.12423,40.618237,1,1,60.08
14938,-74.12423,40.619137,1,4,60.08
14940,-74.12423,40.620934,1,2,60.08
14942,-74.12423,40.622734,1,1,60.08
14945,-74.12423,40.62543,1,2,60.08
14948,-74.12423,40.628128,1,2,60.08
14949,-74.12423,40.62903,1,1,60.08
14950,-74.12423,40.62993,1,1,60.08
14952,-74.12423,40.631725,1,6,60.08
14953,-74.12423,40.632626,1,2,60.08
14954,-74.12423,40.633526,1,6,60.08
14955,-74.12423,40.634422,1,11,60.08
14956,-74.12423,40.635323,1,3,60.08
14959,-74.12423,40.63802,1,1,60.08
15028,-74.12305,40.557083,1,2,60.08
15029,-74.12305,40.55798,1,1,60.08
15034,-74.12305,40.562477,1,1,60.08
15037,-74.12305,40.565174,1,2,60.08
15039,-74.12305,40.566975,1,2,60.08
15040,-74.12305,40.567875,1,1,60.08
15041,-74.12305,40.56877,1,1,60.08
15042,-74.12305,40.56967,1,2,60.08
15043,-74.12305,40.57057,1,1,60.08
15047,-74.12305,40.57417,1,1,60.08
15049,-74.12305,40.575966,1,1,60.08
15052,-74.12305,40.578667,1,1,60.08
15075,-74.12305,40.59935,1,1,60.08
15076,-74.12305,40.60025,1,1,60.08
15078,-74.12305,40.602047,1,1,60.08
15080,-74.12305,40.603848,1,3,60.08
15082,-74.12305,40.605644,1,1,60.08
15084,-74.12305,40.607445,1,2,60.08
15087,-74.12305,40.61014,1,2,60.08
15090,-74.12305,40.61284,1,12,60.08
15094,-74.12305,40.616436,1,2,60.08
15095,-74.12305,40.617336,1,1,60.08
15096,-74.12305,40.618237,1,1,60.08
15097,-74.12305,40.619137,1,1,60.08
15098,-74.12305,40.620033,1,1,60.08
15103,-74.12305,40.62453,1,1,60.08
15106,-74.12305,40.627228,1,1,60.08
15108,-74.12305,40.62903,1,5,60.08
15109,-74.12305,40.62993,1,1,60.08
15110,-74.12305,40.630825,1,12,60.08
15111,-74.12305,40.631725,1,5,60.08
15112,-74.12305,40.632626,1,1,60.08
15114,-74.12305,40.634422,1,18,60.08
15115,-74.12305,40.635323,1,3,60.08
15116,-74.12305,40.636223,1,2,60.08
15117,-74.12305,40.637123,1,2,60.08
15118,-74.12305,40.63802,1,3,60.08
15119,-74.12305,40.63892,1,1,60.08
15189,-74.121864,40.55888,1,2,60.08
15190,-74.121864,40.55978,1,3,60.08
15193,-74.121864,40.562477,1,1,60.08
15194,-74.121864,40.563377,1,1,60.08
15195,-74.121864,40.564278,1,1,60.08
15196,-74.121864,40.565174,1,1,60.08
15197,-74.121864,40.566074,1,1,60.08
15199,-74.121864,40.567875,1,3,60.08
15203,-74.121864,40.571472,1,3,60.08
15204,-74.121864,40.57237,1,1,60.08
15205,-74.121864,40.57327,1,1,60.08
15206,-74.121864,40.57417,1,4,60.08
15235,-74.121864,40.60025,1,1,60.08
15236,-74.121864,40.601147,1,4,60.08
15237,-74.121864,40.602047,1,3,60.08
15247,-74.121864,40.611042,1,2,60.08
15248,-74.121864,40.611942,1,2,60.08
15249,-74.121864,40.61284,1,2,60.08
15250,-74.121864,40.61374,1,1,60.08
15251,-74.121864,40.61464,1,2,60.08
15265,-74.121864,40.627228,1,1,60.08
15268,-74.121864,40.62993,1,1,60.08
15269,-74.121864,40.630825,1,6,60.08
15270,-74.121864,40.631725,1,2,60.08
15271,-74.121864,40.632626,1,2,60.08
15272,-74.121864,40.633526,1,1,60.08
15274,-74.121864,40.635323,1,3,60.08
15278,-74.121864,40.63892,1,2,60.08
15345,-74.12068,40.55798,1,1,60.08
15346,-74.12068,40.55888,1,1,60.08
15355,-74.12068,40.566975,1,1,60.08
15358,-74.12068,40.56967,1,1,60.08
15360,-74.12068,40.571472,1,1,60.08
15361,-74.12068,40.57237,1,1,60.08
15364,-74.12068,40.57507,1,1,60.08
15393,-74.12068,40.601147,1,1,60.08
15394,-74.12068,40.602047,1,5,60.08
15396,-74.12068,40.603848,1,1,60.08
15397,-74.12068,40.604744,1,3,60.08
15399,-74.12068,40.606544,1,8,60.08
15400,-74.12068,40.607445,1,52,60.08
15401,-74.12068,40.608345,1,11,60.08
15405,-74.12068,40.611942,1,1,60.08
15407,-74.12068,40.61374,1,8,60.08
15410,-74.12068,40.616436,1,1,60.08
15413,-74.12068,40.619137,1,1,60.08
15423,-74.12068,40.628128,1,5,60.08
15424,-74.12068,40.62903,1,2,60.08
15425,-74.12068,40.62993,1,1,60.08
15426,-74.12068,40.630825,1,9,60.08
15427,-74.12068,40.631725,1,2,60.08
15429,-74.12068,40.633526,1,12,60.08
15430,-74.12068,40.634422,1,12,60.08
15431,-74.12068,40.635323,1,5,60.08
15432,-74.12068,40.636223,1,1,60.08
15436,-74.12068,40.63982,1,2,60.08
15501,-74.11951,40.55888,1,1,60.08
15508,-74.11951,40.565174,1,2,60.08
15509,-74.11951,40.566074,1,2,60.08
15511,-74.11951,40.567875,1,1,60.08
15512,-74.11951,40.56877,1,1,60.08
15516,-74.11951,40.57237,1,2,60.08
15517,-74.11951,40.57327,1,6,60.08
15518,-74.11951,40.57417,1,2,60.08
15520,-74.11951,40.575966,1,4,60.08
15523,-74.11951,40.578667,1,1,60.08
15525,-74.11951,40.580463,1,2,60.08
15545,-74.11951,40.59845,1,1,60.08
15549,-74.11951,40.602047,1,1,60.08
15557,-74.11951,40.60924,1,7,60.08
15560,-74.11951,40.611942,1,2,60.08
15561,-74.11951,40.61284,1,2,60.08
15562,-74.11951,40.61374,1,3,60.08
15563,-74.11951,40.61464,1,1,60.08
15566,-74.11951,40.617336,1,1,60.08
15568,-74.11951,40.619137,1,1,60.08
15571,-74.11951,40.621834,1,1,60.08
15579,-74.11951,40.62903,1,3,60.08
15582,-74.11951,40.631725,1,2,60.08
15583,-74.11951,40.632626,1,1,60.08
15584,-74.11951,40.633526,1,9,60.08
15585,-74.11951,40.634422,1,30,60.08
15586,-74.11951,40.635323,1,1,60.08
15592,-74.11951,40.64072,1,2,60.08
15652,-74.118324,40.556183,1,1,60.08
15654,-74.118324,40.55798,1,2,60.08
15659,-74.118324,40.562477,1,2,60.08
15661,-74.118324,40.564278,1,3,60.08
15662,-74.118324,40.565174,1,1,60.08
15669,-74.118324,40.571472,1,2,60.08
15671,-74.118324,40.57327,1,4,60.08
15673,-74.118324,40.57507,1,5,60.08
15675,-74.118324,40.576866,1,1,60.08
15676,-74.118324,40.577766,1,1,60.08
15702,-74.118324,40.601147,1,2,60.08
15703,-74.118324,40.602047,1,1,60.08
15705,-74.118324,40.603848,1,2,60.08
15708,-74.118324,40.606544,1,22,60.08
15709,-74.118324,40.607445,1,4,60.08
15710,-74.118324,40.608345,1,8,60.08
15713,-74.118324,40.611042,1,1,60.08
15716,-74.118324,40.61374,1,2,60.08
15728,-74.118324,40.62453,1,1,60.08
15729,-74.118324,40.62543,1,3,60.08
15731,-74.118324,40.627228,1,3,60.08
15732,-74.118324,40.628128,1,3,60.08
15734,-74.118324,40.62993,1,1,60.08
15735,-74.118324,40.630825,1,2,60.08
15737,-74.118324,40.632626,1,2,60.08
15739,-74.118324,40.634422,1,28,60.08
15742,-74.118324,40.637123,1,56,60.08
15745,-74.118324,40.63982,1,2,60.08
15746,-74.118324,40.64072,1,3,60.08
15804,-74.11714,40.556183,1,5,60.08
15807,-74.11714,40.55888,1,2,60.08
15808,-74.11714,40.55978,1,2,60.08
15809,-74.11714,40.56068,1,3,60.08
15811,-74.11714,40.562477,1,4,60.08
15812,-74.11714,40.563377,1,2,60.08
15815,-74.11714,40.566074,1,1,60.08
15816,-74.11714,40.566975,1,1,60.08
15819,-74.11714,40.56967,1,1,60.08
15820,-74.11714,40.57057,1,1,60.08
15821,-74.11714,40.571472,1,1,60.08
15822,-74.11714,40.57237,1,1,60.08
15823,-74.11714,40.57327,1,4,60.08
15824,-74.11714,40.57417,1,8,60.08
15825,-74.11714,40.57507,1,1,60.08
15827,-74.11714,40.576866,1,3,60.08
15828,-74.11714,40.577766,1,2,60.08
15854,-74.11714,40.601147,1,1,60.08
15858,-74.11714,40.604744,1,1,60.08
15860,-74.11714,40.606544,1,2,60.08
15863,-74.11714,40.60924,1,1,60.08
15865,-74.11714,40.611042,1,5,60.08
15866,-74.11714,40.611942,1,1,60.08
15868,-74.11714,40.61374,1,4,60.08
15871,-74.11714,40.616436,1,4,60.08
15872,-74.11714,40.617336,1,1,60.08
15883,-74.11714,40.627228,1,1,60.08
15884,-74.11714,40.628128,1,8,60.08
15885,-74.11714,40.62903,1,5,60.08
15887,-74.11714,40.630825,1,5,60.08
15888,-74.11714,40.631725,1,4,60.08
15889,-74.11714,40.632626,1,12,60.08
15890,-74.11714,40.633526,1,13,60.08
15891,-74.11714,40.634422,1,5,60.08
15892,-74.11714,40.635323,1,15,60.08
15893,-74.11714,40.636223,1,14,60.08
15894,-74.11714,40.637123,1,9,60.08
15896,-74.11714,40.63892,1,1,60.08
15897,-74.11714,40.63982,1,3,60.08
15898,-74.11714,40.64072,1,1,60.08
15951,-74.11596,40.552586,1,2,60.08
15953,-74.11596,40.554382,1,1,60.08
15955,-74.11596,40.556183,1,1,60.08
15957,-74.11596,40.55798,1,1,60.08
15960,-74.11596,40.56068,1,2,60.08
15961,-74.11596,40.561577,1,6,60.08
15962,-74.11596,40.562477,1,5,60.08
15964,-74.11596,40.564278,1,3,60.08
15967,-74.11596,40.566975,1,1,60.08
15968,-74.11596,40.567875,1,2,60.08
15973,-74.11596,40.57237,1,1,60.08
15974,-74.11596,40.57327,1,6,60.08
15975,-74.11596,40.57417,1,7,60.08
15976,-74.11596,40.57507,1,1,60.08
15980,-74.11596,40.578667,1,2,60.08
16013,-74.11596,40.608345,1,2,60.08
16015,-74.11596,40.61014,1,1,60.08
16017,-74.11596,40.611942,1,1,60.08
16018,-74.11596,40.61284,1,1,60.08
16034,-74.11596,40.627228,1,1,60.08
16035,-74.11596,40.628128,1,4,60.08
16036,-74.11596,40.62903,1,8,60.08
16037,-74.11596,40.62993,1,1,60.08
16038,-74.11596,40.630825,1,5,60.08
16039,-74.11596,40.631725,1,2,60.08
16040,-74.11596,40.632626,1,4,60.08
16041,-74.11596,40.633526,1,2,60.08
16042,-74.11596,40.634422,1,7,60.08
16044,-74.11596,40.636223,1,10,60.08
16045,-74.11596,40.637123,1,5,60.08
16046,-74.11596,40.63802,1,2,60.08
16048,-74.11596,40.63982,1,11,60.08
16049,-74.11596,40.64072,1,1,60.08
16108,-74.11478,40.55888,1,1,60.08
16109,-74.11478,40.55978,1,1,60.08
16115,-74.11478,40.565174,1,33,60.08
16118,-74.11478,40.567875,1,1,60.08
16123,-74.11478,40.57237,1,1,60.08
16124,-74.11478,40.57327,1,1,60.08
16125,-74.11478,40.57417,1,1,60.08
16128,-74.11478,40.576866,1,1,60.08
16156,-74.11478,40.602047,1,1,60.08
16160,-74.11478,40.605644,1,1,60.08
16162,-74.11478,40.607445,1,2,60.08
16164,-74.11478,40.60924,1,4,60.08
16172,-74.11478,40.616436,1,1,60.08
16174,-74.11478,40.618237,1,1,60.08
16182,-74.11478,40.62543,1,4,60.08
16184,-74.11478,40.627228,1,2,60.08
16186,-74.11478,40.62903,1,3,60.08
16187,-74.11478,40.62993,1,5,60.08
16188,-74.11478,40.630825,1,9,60.08
16192,-74.11478,40.634422,1,3,60.08
16193,-74.11478,40.635323,1,2,60.08
16194,-74.11478,40.636223,1,13,60.08
16195,-74.11478,40.637123,1,4,60.08
16196,-74.11478,40.63802,1,4,60.08
16197,-74.11478,40.63892,1,1,60.08
16198,-74.11478,40.63982,1,7,60.08
16201,-74.11478,40.642517,1,3,60.08
16248,-74.113594,40.551685,1,2,60.08
16254,-74.113594,40.557083,1,2,60.08
16257,-74.113594,40.55978,1,2,60.08
16260,-74.113594,40.562477,1,18,60.08
16264,-74.113594,40.566074,1,2,60.08
16265,-74.113594,40.566975,1,39,60.08
16266,-74.113594,40.567875,1,2,60.08
16271,-74.113594,40.57237,1,3,60.08
16272,-74.113594,40.57327,1,1,60.08
16274,-74.113594,40.57507,1,2,60.08
16276,-74.113594,40.576866,1,2,60.08
16278,-74.113594,40.578667,1,1,60.08
16279,-74.113594,40.579563,1,1,60.08
16280,-74.113594,40.580463,1,1,60.08
16281,-74.113594,40.581364,1,4,60.08
16310,-74.113594,40.607445,1,1,60.08
16311,-74.113594,40.608345,1,1,60.08
16312,-74.113594,40.60924,1,1,60.08
16316,-74.113594,40.61284,1,3,60.08
16317,-74.113594,40.61374,1,2,60.08
16328,-74.113594,40.62363,1,1,60.08
16332,-74.113594,40.627228,1,1,60.08
16333,-74.113594,40.628128,1,1,60.08
16334,-74.113594,40.62903,1,2,60.08
16335,-74.113594,40.62993,1,1,60.08
16336,-74.113594,40.630825,1,3,60.08
16337,-74.113594,40.631725,1,4,60.08
16339,-74.113594,40.633526,1,2,60.08
16342,-74.113594,40.636223,1,17,60.08
16343,-74.113594,40.637123,1,3,60.08
16346,-74.113594,40.63982,1,1,60.08
16347,-74.113594,40.64072,1,1,60.08
16348,-74.113594,40.641617,1,2,60.08
16349,-74.113594,40.642517,1,3,60.08
16399,-74.11241,40.555283,1,2,60.08
16402,-74.11241,40.55798,1,3,60.08
16404,-74.11241,40.55978,1,1,60.08
16405,-74.11241,40.56068,1,1,60.08
16406,-74.11241,40.561577,1,20,60.08
16410,-74.11241,40.565174,1,23,60.08
16413,-74.11241,40.567875,1,9,60.08
16417,-74.11241,40.571472,1,4,60.08
16418,-74.11241,40.57237,1,8,60.08
16419,-74.11241,40.57327,1,1,60.08
16426,-74.11241,40.579563,1,1,60.08
16464,-74.11241,40.61374,1,2,60.08
16475,-74.11241,40.62363,1,2,60.08
16479,-74.11241,40.627228,1,1,60.08
16480,-74.11241,40.628128,1,1,60.08
16482,-74.11241,40.62993,1,5,60.08
16484,-74.11241,40.631725,1,2,60.08
16486,-74.11241,40.633526,1,1,60.08
16487,-74.11241,40.634422,1,2,60.08
16489,-74.11241,40.636223,1,6,60.08
16492,-74.11241,40.63892,1,3,60.08
16493,-74.11241,40.63982,1,2,60.08
16494,-74.11241,40.64072,1,3,60.08
16496,-74.11241,40.642517,1,1,60.08
16498,-74.11241,40.644318,1,1,60.08
16551,-74.11123,40.55978,1,2,60.08
16555,-74.11123,40.563377,1,1,60.08
16561,-74.11123,40.56877,1,4,60.08
16562,-74.11123,40.56967,1,1,60.08
16563,-74.11123,40.57057,1,2,60.08
16564,-74.11123,40.571472,1,2,60.08
16569,-74.11123,40.575966,1,1,60.08
16571,-74.11123,40.577766,1,1,60.08
16572,-74.11123,40.578667,1,1,60.08
16573,-74.11123,40.579563,1,8,60.08
16575,-74.11123,40.581364,1,1,60.08
16582,-74.11123,40.587658,1,1,60.08
16588,-74.11123,40.593056,1,2,60.08
16595,-74.11123,40.59935,1,1,60.08
16600,-74.11123,40.603848,1,1,60.08
16626,-74.11123,40.627228,1,3,60.08
16629,-74.11123,40.62993,1,3,60.08
16632,-74.11123,40.632626,1,2,60.08
16633,-74.11123,40.633526,1,1,60.08
16634,-74.11123,40.634422,1,1,60.08
16638,-74.11123,40.63802,1,1,60.08
16640,-74.11123,40.63982,1,1,60.08
16641,-74.11123,40.64072,1,2,60.08
16643,-74.11123,40.642517,1,1,60.08
16644,-74.11123,40.643417,1,1,60.08
16645,-74.11123,40.644318,1,1,60.08
16696,-74.11005,40.55888,1,2,60.08
16698,-74.11005,40.56068,1,3,60.08
16699,-74.11005,40.561577,1,1,60.08
16703,-74.11005,40.565174,1,2,60.08
16708,-74.11005,40.56967,1,13,60.08
16709,-74.11005,40.57057,1,15,60.08
16710,-74.11005,40.571472,1,1,60.08
16711,-74.11005,40.57237,1,2,60.08
16713,-74.11005,40.57417,1,1,60.08
16715,-74.11005,40.575966,1,1,60.08
16716,-74.11005,40.576866,1,3,60.08
16717,-74.11005,40.577766,1,3,60.08
16718,-74.11005,40.578667,1,1,60.08
16719,-74.11005,40.579563,1,2,60.08
16721,-74.11005,40.581364,1,3,60.08
16755,-74.11005,40.611942,1,1,60.08
16758,-74.11005,40.61464,1,1,60.08
16765,-74.11005,40.620934,1,2,60.08
16767,-74.11005,40.622734,1,1,60.08
16768,-74.11005,40.62363,1,1,60.08
16769,-74.11005,40.62453,1,2,60.08
16774,-74.11005,40.62903,1,6,60.08
16775,-74.11005,40.62993,1,4,60.08
16778,-74.11005,40.632626,1,3,60.08
16779,-74.11005,40.633526,1,4,60.08
16780,-74.11005,40.634422,1,3,60.08
16782,-74.11005,40.636223,1,2,60.08
16783,-74.11005,40.637123,1,2,60.08
16784,-74.11005,40.63802,1,13,60.08
16785,-74.11005,40.63892,1,2,60.08
16786,-74.11005,40.63982,1,1,60.08
16788,-74.11005,40.641617,1,2,60.08
16789,-74.11005,40.642517,1,1,60.08
16841,-74.108864,40.55888,1,1,60.08
16842,-74.108864,40.55978,1,1,60.08
16843,-74.108864,40.56068,1,2,60.08
16844,-74.108864,40.561577,1,1,60.08
16845,-74.108864,40.562477,1,4,60.08
16847,-74.108864,40.564278,1,8,60.08
16849,-74.108864,40.566074,1,4,60.08
16855,-74.108864,40.571472,1,24,60.08
16859,-74.108864,40.57507,1,1,60.08
16860,-74.108864,40.575966,1,3,60.08
16863,-74.108864,40.578667,1,2,60.08
16864,-74.108864,40.579563,1,1,60.08
16869,-74.108864,40.58406,1,1,60.08
16877,-74.108864,40.591255,1,1,60.08
16880,-74.108864,40.593952,1,1,60.08
16888,-74.108864,40.601147,1,1,60.08
16909,-74.108864,40.620033,1,1,60.08
16910,-74.108864,40.620934,1,4,60.08
16911,-74.108864,40.621834,1,1,60.08
16919,-74.108864,40.62903,1,2,60.08
16920,-74.108864,40.62993,1,8,60.08
16924,-74.108864,40.633526,1,2,60.08
16925,-74.108864,40.634422,1,2,60.08
16926,-74.108864,40.635323,1,2,60.08
16927,-74.108864,40.636223,1,1,60.08
16928,-74.108864,40.637123,1,1,60.08
16931,-74.108864,40.63982,1,1,60.08
16932,-74.108864,40.64072,1,1,60.08
16990,-74.10768,40.562477,1,2,60.08
16991,-74.10768,40.563377,1,1,60.08
16992,-74.10768,40.564278,1,1,60.08
16996,-74.10768,40.567875,1,1,60.08
16998,-74.10768,40.56967,1,33,60.08
17002,-74.10768,40.57327,1,1,60.08
17003,-74.10768,40.57417,1,1,60.08
17006,-74.10768,40.576866,1,1,60.08
17008,-74.10768,40.578667,1,9,60.08
17009,-74.10768,40.579563,1,4,60.08
17011,-74.10768,40.581364,1,1,60.08
17020,-74.10768,40.58946,1,2,60.08
17025,-74.10768,40.593952,1,1,60.08
17027,-74.10768,40.595753,1,1,60.08
17032,-74.10768,40.60025,1,1,60.08
17036,-74.10768,40.603848,1,1,60.08
17045,-74.10768,40.611942,1,1,60.08
17047,-74.10768,40.61374,1,2,60.08
17057,-74.10768,40.622734,1,1,60.08
17058,-74.10768,40.62363,1,1,60.08
17061,-74.10768,40.62633,1,1,60.08
17063,-74.10768,40.628128,1,1,60.08
17065,-74.10768,40.62993,1,4,60.08
17066,-74.10768,40.630825,1,5,60.08
17067,-74.10768,40.631725,1,1,60.08
17068,-74.10768,40.632626,1,2,60.08
17071,-74.10768,40.635323,1,4,60.08
17073,-74.10768,40.637123,1,2,60.08
17074,-74.10768,40.63802,1,2,60.08
17075,-74.10768,40.63892,1,3,60.08
17076,-74.10768,40.63982,1,1,60.08
17078,-74.10768,40.641617,1,1,60.08
17079,-74.10768,40.642517,1,2,60.08
17080,-74.10768,40.643417,1,1,60.08
17082,-74.10768,40.645214,1,2,60.08
17130,-74.1065,40.55888,1,5,60.08
17133,-74.1065,40.561577,1,6,60.08
17136,-74.1065,40.564278,1,3,60.08
17139,-74.1065,40.566975,1,7,60.08
17141,-74.1065,40.56877,1,3,60.08
